date,spread_corp
2023-08-01,211.61751291169682
2023-08-02,197.35821004815332
2023-08-03,189.4263490039392
2023-08-04,215.21024870057025
2023-08-07,208.0663817472116
2023-08-08,195.75724739599937
2023-08-09,184.8076947695848
2023-08-10,216.87793665423504
2023-08-11,213.30810901118488
2023-08-14,201.81689552318073
2023-08-15,230.73919914015426
2023-08-16,186.70940501996967
2023-08-17,179.5850176246356
2023-08-18,191.78295546159913
2023-08-21,201.15821781942878
2023-08-22,205.15958023568334
2023-08-23,197.54578638505524
2023-08-24,206.08767528258917
2023-08-25,181.66427865992654
2023-08-28,221.71271366520648
2023-08-29,198.43155041294648
2023-08-30,216.01988739120668
2023-08-31,203.98738885633165
2023-09-01,205.27366999982289
2023-09-04,206.53493417825976
2023-09-05,204.26069093552937
2023-09-06,206.73352773695595
2023-09-07,216.56899380444486
2023-09-08,199.11035526802763
2023-09-11,206.3206617919484
2023-09-12,193.85530351299812
2023-09-13,216.3119325299873
2023-09-14,184.0666688445145
2023-09-15,220.72302987449788
2023-09-18,192.59736729132348
2023-09-19,171.22382322755442
2023-09-20,194.08809035873753
2023-09-21,181.42764981631683
2023-09-22,203.7262731073889
2023-09-25,180.79722160303848
2023-09-26,183.3610317139011
2023-09-27,161.17559124337637
2023-09-28,182.19722197153638
2023-09-29,152.08541695797106
2023-10-02,164.1460112390343
2023-10-03,198.771358600305
2023-10-04,198.6128468354703
2023-10-05,192.669016108058
2023-10-06,171.24490278239938
2023-10-09,184.49783144762495
2023-10-10,184.62546446043854
2023-10-11,166.77255444126706
2023-10-12,206.17051848792994
2023-10-13,196.25496742596167
2023-10-16,179.2589995676003
2023-10-17,182.46008565985926
2023-10-18,184.67074599925238
2023-10-19,150.4125156132062
2023-10-20,176.83019621810317
2023-10-23,169.81364488526557
2023-10-24,164.53133801374398
2023-10-25,174.85848023554686
2023-10-26,205.567178971248
2023-10-27,187.7493971632169
2023-10-30,169.11233941589987
2023-10-31,185.82084594390545
2023-11-01,197.78373142389603
2023-11-02,190.23381451887005
2023-11-03,176.8396780081014
2023-11-06,165.832469449538
2023-11-07,185.6119279681356
2023-11-08,180.65403873069457
2023-11-09,187.80431323405742
2023-11-10,183.5404714267227
2023-11-13,189.4048224019415
2023-11-14,165.29412374610726
2023-11-15,192.75748088532427
2023-11-16,175.64758376430953
2023-11-17,203.51291753305216
2023-11-20,161.76027884583334
2023-11-21,197.86559231604159
2023-11-22,174.53704256513984
2023-11-23,161.55380975742418
2023-11-24,163.83817975264103
2023-11-27,166.07755628821926
2023-11-28,177.04667525023964
2023-11-29,216.13620568230857
2023-11-30,161.72766870845138
2023-12-01,169.81576931154697
2023-12-04,202.17889791556138
2023-12-05,195.83772500684663
2023-12-06,176.36528032714904
2023-12-07,170.3025570729864
2023-12-08,171.46139155040458
2023-12-11,178.80853682666248
2023-12-12,154.2252311774993
2023-12-13,165.6843950699068
2023-12-14,144.5108269491478
2023-12-15,175.53913779686866
2023-12-18,179.28661355179264
2023-12-19,162.37545032230048
2023-12-20,193.29430558612114
2023-12-21,151.3759410061445
2023-12-22,147.8913564454634
2023-12-25,173.33489557723956
2023-12-26,185.8022556711714
2023-12-27,195.49880896110358
2023-12-28,163.51710344199617
2023-12-29,186.75731308223845
2024-01-01,170.1923506273466
2024-01-02,168.38946017498463
2024-01-03,184.4585333136151
2024-01-04,181.2289589903453
2024-01-05,148.0542633050909
2024-01-08,194.11964735702225
2024-01-09,192.95948097990023
2024-01-10,163.17620364590786
2024-01-11,178.81297596650876
2024-01-12,180.61716789783213
2024-01-15,177.46188300759528
2024-01-16,165.65627393566635
2024-01-17,164.20932108862507
2024-01-18,174.28664741284877
2024-01-19,192.66035676934868
2024-01-22,183.63576156676766
2024-01-23,170.3474446869381
2024-01-24,187.9192808064853
2024-01-25,134.0647085651898
2024-01-26,194.4849456124032
2024-01-29,151.6295777663421
2024-01-30,172.77134502570647
2024-01-31,161.9060649778819
2024-02-01,159.78414551311752
2024-02-02,197.1297357336044
2024-02-05,173.2240981163879
2024-02-06,185.96836865723952
2024-02-07,180.6066968314353
2024-02-08,122.70914245450446
2024-02-09,183.56604611669113
2024-02-12,163.73149488676648
2024-02-13,198.4898292350695
2024-02-14,176.71527186855977
2024-02-15,161.35458227674184
2024-02-16,178.86871651961292
2024-02-19,208.39395903459388
2024-02-20,199.23252947809397
2024-02-21,181.85011952448917
2024-02-22,182.44532190005162
2024-02-23,183.46706306404116
2024-02-26,220.05285050994303
2024-02-27,195.2428679310216
2024-02-28,196.5783508179073
2024-02-29,206.19707215344718
2024-03-01,194.94047492576294
2024-03-04,188.08906360565746
2024-03-05,189.645265254089
2024-03-06,192.131588332081
2024-03-07,193.26116363813725
2024-03-08,205.34614573135758
2024-03-11,195.82093278814077
2024-03-12,206.63874702673883
2024-03-13,195.04268309109742
2024-03-14,198.03365784168307
2024-03-15,167.4777608902724
2024-03-18,211.78780451976883
2024-03-19,203.82734971516498
2024-03-20,214.18186436524854
2024-03-21,156.34367571706548
2024-03-22,231.6825756554491
2024-03-25,198.8257711602183
2024-03-26,218.09779258589555
2024-03-27,186.42423891182727
2024-03-28,211.75413147799296
2024-03-29,187.2924837496621
2024-04-01,194.2594649999695
2024-04-02,232.8394359924039
2024-04-03,201.7719839246089
2024-04-04,208.3868672842756
2024-04-05,218.65906484565102
2024-04-08,213.5151015461007
2024-04-09,208.79676903584598
2024-04-10,212.4639482235665
2024-04-11,243.4779074436777
2024-04-12,206.9872921299783
2024-04-15,211.28039755359956
2024-04-16,224.42319079572695
2024-04-17,225.63255072000717
2024-04-18,227.22793667339135
2024-04-19,219.3625101435344
2024-04-22,192.98154453878496
2024-04-23,234.9588833529021
2024-04-24,193.57850826950218
2024-04-25,215.61475464423032
2024-04-26,200.0476534719091
2024-04-29,210.6711124745837
2024-04-30,216.82065367374156
2024-05-01,216.95005731377236
2024-05-02,218.68327497276564
2024-05-03,236.76902469935575
2024-05-06,219.559247275274
2024-05-07,209.2706164189433
2024-05-08,227.5547472684231
2024-05-09,231.07960953521385
2024-05-10,194.95109780743843
2024-05-13,222.4373547324705
2024-05-14,224.08849851681717
2024-05-15,209.1853766461628
2024-05-16,234.3456882762165
2024-05-17,211.50382507159392
2024-05-20,215.666189177617
2024-05-21,211.19766791176366
2024-05-22,214.0219759157984
2024-05-23,197.3220873744299
2024-05-24,273.20680784702876
2024-05-27,237.58998763207723
2024-05-28,200.89640820809507
2024-05-29,198.64202280945022
2024-05-30,181.10790417394165
2024-05-31,203.70406458160738
2024-06-03,193.30589823675916
2024-06-04,237.63039196784888
2024-06-05,227.9796642996937
2024-06-06,202.3268921014566
2024-06-07,246.23710450236393
2024-06-10,226.9633483747514
2024-06-11,207.13578276906316
2024-06-12,174.27386679702968
2024-06-13,245.87133665363166
2024-06-14,190.39165021470262
2024-06-17,186.26834768530688
2024-06-18,225.98830011955445
2024-06-19,246.93304952761304
2024-06-20,230.77477369147536
2024-06-21,218.13043846196737
2024-06-24,218.24175405681953
2024-06-25,221.7581517813966
2024-06-26,219.96550423076656
2024-06-27,195.41690114048149
2024-06-28,209.35982877748998
2024-07-01,206.44921395554175
2024-07-02,195.65955522515472
2024-07-03,202.32980730522578
2024-07-04,180.70687689683956
2024-07-05,204.17821466877038
2024-07-08,190.36771248185786
2024-07-09,188.1776125065917
2024-07-10,206.9567609717995
2024-07-11,224.6577294663347
2024-07-12,217.0646738181355
2024-07-15,179.2379673230736
2024-07-16,187.45037264520784
2024-07-17,215.8998972731176
2024-07-18,186.5392243553175
2024-07-19,197.39037390833278
2024-07-22,208.4895817513751
2024-07-23,185.18862254895632
2024-07-24,200.7659411463676
2024-07-25,178.64344836276325
2024-07-26,189.09931688431053
2024-07-29,202.38051741613398
2024-07-30,173.15127464907485
2024-07-31,203.11460994703162
2024-08-01,195.6736275912927
2024-08-02,203.7161290582706
2024-08-05,198.24843848689807
2024-08-06,214.8136230226685
2024-08-07,195.69299866549267
2024-08-08,186.83846700433176
2024-08-09,194.58121458624336
2024-08-12,200.36618389632122
2024-08-13,192.42280970977896
2024-08-14,191.775684566316
2024-08-15,180.11800825690702
2024-08-16,180.19008301908065
2024-08-19,168.58533087550236
2024-08-20,215.3644311057339
2024-08-21,169.96521050421893
2024-08-22,177.7384164390883
2024-08-23,176.87161892167478
2024-08-26,200.59466126499444
2024-08-27,182.27738230649464
2024-08-28,204.95677808449673
2024-08-29,175.68591143440568
2024-08-30,189.52982079191372
2024-09-02,172.38075582192084
2024-09-03,216.66406158926821
2024-09-04,166.25890713050595
2024-09-05,188.31682589790384
2024-09-06,192.78374194320733
2024-09-09,189.10294977232275
2024-09-10,179.74717411529315
2024-09-11,180.22169558443176
2024-09-12,182.48101691717702
2024-09-13,179.28629524414478
2024-09-16,195.62994357543926
2024-09-17,214.02328316869696
2024-09-18,172.21028004335392
2024-09-19,159.74664444020797
2024-09-20,178.70456912819313
2024-09-23,218.4738820563432
2024-09-24,167.4871380837545
2024-09-25,203.90782466534614
2024-09-26,204.2804186874297
2024-09-27,170.6201386670698
2024-09-30,187.28317753003256
2024-10-01,203.01444141936153
2024-10-02,172.75739380507858
2024-10-03,175.26233177090108
2024-10-04,169.47859913272165
2024-10-07,162.88641158799194
2024-10-08,168.28883523893953
2024-10-09,159.605514973023
2024-10-10,178.42896111118262
2024-10-11,166.3377414045327
2024-10-14,181.38035731494088
2024-10-15,154.53800416098105
2024-10-16,182.85918357843744
2024-10-17,190.4351424512302
2024-10-18,148.0790897520004
2024-10-21,183.66556554826673
2024-10-22,196.5559946432068
2024-10-23,160.0991973818793
2024-10-24,203.4518076658695
2024-10-25,184.78440482835836
2024-10-28,168.0762468688822
2024-10-29,177.9835056286112
2024-10-30,187.37976590640687
2024-10-31,180.34584459660803
2024-11-01,187.50395052635653
2024-11-04,165.84515008479687
2024-11-05,182.44394394797794
2024-11-06,158.9615507971366
2024-11-07,178.777884942155
2024-11-08,167.18173894890543
2024-11-11,170.0163388102061
2024-11-12,199.91425080048094
2024-11-13,198.08046301600993
2024-11-14,191.19998382300113
2024-11-15,166.04420226343177
2024-11-18,178.06235620513775
2024-11-19,201.39786037623008
2024-11-20,185.73308731468944
2024-11-21,218.81593547906633
2024-11-22,190.35682138884857
2024-11-25,187.78092687721218
2024-11-26,180.71831659992503
2024-11-27,187.8244400625399
2024-11-28,184.0115742570552
2024-11-29,197.40821333233714
2024-12-02,201.63537016311295
2024-12-03,176.0031527779444
2024-12-04,168.34217462985507
2024-12-05,161.29437754575946
2024-12-06,196.9928245984865
2024-12-09,173.36624461403383
2024-12-10,158.1750444796912
2024-12-11,196.85618439308092
2024-12-12,228.98860773948982
2024-12-13,192.07522822974576
2024-12-16,205.322451806456
2024-12-17,194.55699919865307
2024-12-18,192.43589724744675
2024-12-19,208.2998270078904
2024-12-20,190.7582897421754
2024-12-23,199.72584353323938
2024-12-24,201.14632876854063
2024-12-25,186.90828602464575
2024-12-26,212.42146148839262
2024-12-27,195.52953753082275
2024-12-30,187.4323086964151
2024-12-31,207.43164966789843
2025-01-01,186.5229802731344
