date,spread_benchmark
2023-07-31,133.94913644663313
2023-08-01,149.937046284746
2023-08-02,152.6133422751501
2023-08-03,144.51949792058826
2023-08-04,138.3876812374852
2023-08-07,136.41392380146152
2023-08-08,144.17463568270298
2023-08-09,140.21564030674466
2023-08-10,126.54692582003696
2023-08-11,147.4898215314238
2023-08-14,149.79702610287674
2023-08-15,144.7128773855491
2023-08-16,129.8549619996915
2023-08-17,133.2551834802217
2023-08-18,123.23914982657107
2023-08-21,150.60981047492746
2023-08-22,134.71766696493165
2023-08-23,155.9579296322234
2023-08-24,152.64363755424245
2023-08-25,129.47497510873094
2023-08-28,130.72751277189337
2023-08-29,139.80540479605182
2023-08-30,121.71301927156003
2023-08-31,131.90829874046221
2023-09-01,130.7659586936924
2023-09-04,149.52956943110382
2023-09-05,135.64986361033567
2023-09-06,131.71785233131644
2023-09-07,128.57149448331955
2023-09-08,140.39660320181358
2023-09-11,128.88514257863952
2023-09-12,132.0653207569069
2023-09-13,126.95783325115762
2023-09-14,119.52859621891233
2023-09-15,123.29387684013533
2023-09-18,126.83520332133695
2023-09-19,128.32967748719017
2023-09-20,128.26135280488703
2023-09-21,128.883075625192
2023-09-22,125.25965692580388
2023-09-25,139.5343064707477
2023-09-26,135.89509876227058
2023-09-27,126.79845544461271
2023-09-28,129.4800560446134
2023-09-29,124.03488453514359
2023-10-02,103.82863409986028
2023-10-03,126.3050972555145
2023-10-04,128.15080118254534
2023-10-05,112.36980739104986
2023-10-06,128.83247238974718
2023-10-09,122.15990448334104
2023-10-10,126.6769568599862
2023-10-11,121.5412842842102
2023-10-12,133.12549318517515
2023-10-13,124.50384782313168
2023-10-16,130.29266079638546
2023-10-17,130.53397556670126
2023-10-18,112.48645384704811
2023-10-19,115.12176108558687
2023-10-20,124.24240474301484
2023-10-23,117.30583091297125
2023-10-24,117.92722725690984
2023-10-25,129.74024574403538
2023-10-26,116.58248187524458
2023-10-27,110.93804523773326
2023-10-30,111.64986460775665
2023-10-31,135.4169491814955
2023-11-01,116.17754643248182
2023-11-02,106.34221633625393
2023-11-03,102.76142874513614
2023-11-06,111.58921187330975
2023-11-07,114.69194236070719
2023-11-08,123.54422129827236
2023-11-09,122.46548714833907
2023-11-10,115.30130660471912
2023-11-13,111.4338076829272
2023-11-14,117.50903597984437
2023-11-15,100.53755551079013
2023-11-16,130.12195568818174
2023-11-17,119.26265368577612
2023-11-20,120.73317259792782
2023-11-21,104.98262368857303
2023-11-22,123.62700489204398
2023-11-23,109.48720625458894
2023-11-24,105.36015710407825
2023-11-27,112.49245062229504
2023-11-28,112.14269359607475
2023-11-29,103.86439774191584
2023-11-30,105.19515879105711
2023-12-01,104.44330754148443
2023-12-04,104.4066132563671
2023-12-05,108.9115070599624
2023-12-06,100.81725607111706
2023-12-07,106.3239734583006
2023-12-08,120.15494780639554
2023-12-11,118.3323920873908
2023-12-12,103.31213306160609
2023-12-13,119.35531369010275
2023-12-14,95.9499647218797
2023-12-15,131.11976435382306
2023-12-18,122.10759069595568
2023-12-19,107.25905668455724
2023-12-20,114.84149856191807
2023-12-21,100.63323747706683
2023-12-22,112.39594596166671
2023-12-25,110.52817888479939
2023-12-26,105.41767487857469
2023-12-27,108.45878065127965
2023-12-28,107.79588835442237
2023-12-29,103.41544954532317
2024-01-01,105.754635586337
2024-01-02,101.24834033127985
2024-01-03,119.81772210791246
2024-01-04,105.690727844416
2024-01-05,103.57245530244893
2024-01-08,120.29394545693694
2024-01-09,116.74429428074282
2024-01-10,120.46073527668517
2024-01-11,121.60258424215968
2024-01-12,130.03435991738408
2024-01-15,113.55862032402317
2024-01-16,103.42950538646883
2024-01-17,117.55309409838397
2024-01-18,110.33795278764356
2024-01-19,108.34568648872344
2024-01-22,117.13116892927556
2024-01-23,123.59387833429264
2024-01-24,110.32577870264548
2024-01-25,127.56424889874961
2024-01-26,109.81689089619341
2024-01-29,116.15620485294126
2024-01-30,121.58020201915926
2024-01-31,115.77723727823184
2024-02-01,105.07118421989713
2024-02-02,127.10500446728777
2024-02-05,115.11202416301629
2024-02-06,126.48005049955955
2024-02-07,110.83563447323961
2024-02-08,112.63568546616698
2024-02-09,128.7231617835861
2024-02-12,124.9940562305011
2024-02-13,119.21303334047687
2024-02-14,126.01877533179011
2024-02-15,116.00773015697095
2024-02-16,124.98799130558336
2024-02-19,125.60421292795017
2024-02-20,122.0590102187268
2024-02-21,118.84370455327682
2024-02-22,126.5675761454735
2024-02-23,126.04782804970253
2024-02-26,123.24530268651112
2024-02-27,119.1872964516118
2024-02-28,128.04490916011136
2024-02-29,124.7267578154529
2024-03-01,120.64489811094232
2024-03-04,129.75941274496034
2024-03-05,142.76644037563057
2024-03-06,127.45361924064895
2024-03-07,142.85773345021158
2024-03-08,148.27610773330602
2024-03-11,124.2183049182021
2024-03-12,132.4000994791698
2024-03-13,149.6371984778608
2024-03-14,132.31543058180588
2024-03-15,134.05204895862676
2024-03-18,120.867371172662
2024-03-19,130.43999488945005
2024-03-20,139.59952026426132
2024-03-21,155.04587545098894
2024-03-22,134.4952871769948
2024-03-25,123.20862824817914
2024-03-26,125.70816168420846
2024-03-27,137.098228292366
2024-03-28,147.2301248133412
2024-03-29,143.33242391047187
2024-04-01,142.32963570843694
2024-04-02,149.52728549726856
2024-04-03,133.6910696854773
2024-04-04,139.99635212808138
2024-04-05,136.06284574816917
2024-04-08,138.42788488150077
2024-04-09,132.91403429863348
2024-04-10,138.5677873264471
2024-04-11,141.44375233315415
2024-04-12,139.02979378290323
2024-04-15,141.03911255397506
2024-04-16,145.8836679101486
2024-04-17,152.85810779356152
2024-04-18,153.73221345980116
2024-04-19,149.6177690149406
2024-04-22,133.71876076395006
2024-04-23,141.176135000188
2024-04-24,142.11432625853897
2024-04-25,139.28880324099657
2024-04-26,147.51023474716115
2024-04-29,132.2300831120714
2024-04-30,158.7342352734935
2024-05-01,154.9360227220795
2024-05-02,149.37585568926983
2024-05-03,145.21664514046154
2024-05-06,155.69470439404947
2024-05-07,151.51678466667764
2024-05-08,154.97919506519156
2024-05-09,145.76513468154076
2024-05-10,160.65035487542752
2024-05-13,155.75603269659197
2024-05-14,150.56903159488093
2024-05-15,156.59903062874537
2024-05-16,143.24312581698345
2024-05-17,137.2882452996862
2024-05-20,149.21912765998732
2024-05-21,146.19513089185747
2024-05-22,145.06192024336346
2024-05-23,156.35266265938046
2024-05-24,147.92453056846105
2024-05-27,148.64801450229584
2024-05-28,143.86194342568848
2024-05-29,153.45318128707285
2024-05-30,151.9320492670375
2024-05-31,153.206276949266
2024-06-03,142.1260598561351
2024-06-04,156.41138339432132
2024-06-05,160.5507864014525
2024-06-06,152.42650622794926
2024-06-07,139.05319744823424
2024-06-10,138.935092972817
2024-06-11,142.16297414578938
2024-06-12,140.452499859514
2024-06-13,144.18874158424936
2024-06-14,149.59562222417458
2024-06-17,146.62314394040897
2024-06-18,145.67833724767567
2024-06-19,141.87618721505095
2024-06-20,142.95034476354613
2024-06-21,149.6387810213615
2024-06-24,126.88559114003306
2024-06-25,142.5954842488586
2024-06-26,144.68640244590102
2024-06-27,148.33787856558556
2024-06-28,133.6666608043602
2024-07-01,132.91295836603953
2024-07-02,145.7487749143612
2024-07-03,125.49441313571435
2024-07-04,151.03274904746578
2024-07-05,141.8258046444345
2024-07-08,152.113623012359
2024-07-09,130.57134141999617
2024-07-10,135.39473041691704
2024-07-11,119.23430530695806
2024-07-12,131.73768604633452
2024-07-15,136.23303900635352
2024-07-16,121.59777664750986
2024-07-17,133.73341917999082
2024-07-18,120.57844548914977
2024-07-19,134.0003227270326
2024-07-22,144.81621149174035
2024-07-23,134.93563794106015
2024-07-24,148.05451885105688
2024-07-25,140.65018674558135
2024-07-26,144.71399821528962
2024-07-29,127.37658757011681
2024-07-30,126.74909885082093
2024-07-31,135.39235437188077
2024-08-01,119.57056344816425
2024-08-02,135.52596689515573
2024-08-05,128.7303843341908
2024-08-06,141.52731822702117
2024-08-07,135.8901017838292
2024-08-08,138.79575897263965
2024-08-09,123.55838899677258
2024-08-12,137.5498575164153
2024-08-13,140.2966000589056
2024-08-14,128.00687853401558
2024-08-15,121.98281224910237
2024-08-16,121.7080587432037
2024-08-19,136.98327940770446
2024-08-20,148.13920599768437
2024-08-21,118.4093513409983
2024-08-22,117.39758838118601
2024-08-23,132.84581760864648
2024-08-26,119.05781867518505
2024-08-27,132.8568040623576
2024-08-28,128.06011456993264
2024-08-29,123.77979438704963
2024-08-30,127.14326371397668
2024-09-02,126.30368958321426
2024-09-03,121.48210967155329
2024-09-04,108.53308897773525
2024-09-05,123.68665710477079
2024-09-06,134.52416157472925
2024-09-09,108.76079758801474
2024-09-10,113.60525586524165
2024-09-11,124.45633407243629
2024-09-12,121.0704927641877
2024-09-13,123.78136806624464
2024-09-16,114.63787895327931
2024-09-17,129.2832045480634
2024-09-18,120.1206863021379
2024-09-19,125.09436039007431
2024-09-20,121.86495265712836
2024-09-23,120.50241540587619
2024-09-24,123.9205051902064
2024-09-25,120.21696093240017
2024-09-26,109.03470077235431
2024-09-27,127.09856083834691
2024-09-30,124.8004683446311
2024-10-01,101.26886409030269
2024-10-02,112.77088780250114
2024-10-03,126.23692416586103
2024-10-04,103.18900121208321
2024-10-07,125.2722929866342
2024-10-08,116.52633492180549
2024-10-09,128.32384079970868
2024-10-10,117.55104659707841
2024-10-11,111.75555017458704
2024-10-14,119.98193100113456
2024-10-15,117.27262655412167
2024-10-16,111.04070297239967
2024-10-17,135.29941083749233
2024-10-18,109.82237919388291
2024-10-21,99.69936431643924
2024-10-22,130.36176184870845
2024-10-23,113.11811323249654
2024-10-24,115.50413086651915
2024-10-25,115.11995527923888
2024-10-28,113.54400491929259
2024-10-29,112.10273887540184
2024-10-30,110.40176514799259
2024-10-31,119.05127144945297
2024-11-01,115.48693900817813
2024-11-04,124.72802024769135
2024-11-05,122.941465805484
2024-11-06,111.86697375734666
2024-11-07,120.37461618584358
2024-11-08,116.3951701334628
2024-11-11,112.04790927028006
2024-11-12,125.75166613646333
2024-11-13,119.53214634806803
2024-11-14,117.52019764538466
2024-11-15,114.22501387703933
2024-11-18,113.1458976358458
2024-11-19,137.5900340389104
2024-11-20,124.6737586138483
2024-11-21,113.60287271696131
2024-11-22,124.97584991841548
2024-11-25,131.51972979411573
2024-11-26,124.72380860884795
2024-11-27,134.74501737032256
2024-11-28,111.78834632863948
2024-11-29,108.58681277192895
2024-12-02,126.99629889152486
2024-12-03,127.5268246655569
2024-12-04,99.00916207303388
2024-12-05,121.15415471909692
2024-12-06,118.49803075801242
2024-12-09,115.86295913930516
2024-12-10,119.34769126429663
2024-12-11,132.6457779372559
2024-12-12,120.189291658824
2024-12-13,120.91786487473938
2024-12-16,116.29160669237793
2024-12-17,139.857069790348
2024-12-18,133.6507667362614
2024-12-19,110.70657694585657
2024-12-20,123.26265703121483
2024-12-23,135.82693005625973
2024-12-24,142.33081823809016
2024-12-25,139.28958142648906
2024-12-26,130.20252338471082
2024-12-27,118.08362647153238
2024-12-30,140.98444365758573
2024-12-31,132.1358582185344
2025-01-01,135.55089611692054
